item,cnt
strasbourg,2
summit,1
plain,1
despite,8
sterling,1
depreciation,1
rate,4
might,2
reasonably,1
competitive,1
within,3
exchange,5
mechanism,1
mrs,6
thatcher,7
ready,1
sign,2
dotted,1
line,2
madrid,1
summer,1
smokescreen,1
whitehall-propagated,1
view,3
change,8
eastern,3
so,6
momentous,1
render,1
monetary,2
union,2
common,2
fiscal,1
obsolete,2
instead,4
narrow,1
agenda,1
forward,1
look,10
examine,2
relationship,1
between,5
western,1
issue,8
global,2
importance,1
such,10
pollution,1
rather,3
pussyfoot,1
concerned,1
may,13
right,8
track,1
wrong,2
reason,3
although,7
aim,2
laudable,1
ensure,2
adequate,1
security,6
employee,2
strike,2
among,4
other,7
unworkable,1
one,18
assume,2
some,11
close,8
link,2
emerging,1
bloc,1
west,1
including,6
german,1
reunification,1
obvious,1
problem,6
point,5
recent,6
institute,1
economic,1
review,2
relative,1
labour,3
cost,16
encourage,1
poor,3
towards,4
good,8
practice,1
rich,1
nation,1
clearly,4
affect,7
competitiveness,1
less,7
well-off,1
state,2
already,7
true,1
traditional,1
free,1
economy,5
imagine,1
gap,2
emerge,1
iron,1
hand,4
stalinist,1
control,10
give,5
dismal,1
failure,2
inflation,1
front,1
expose,1
discipline,1
erm,1
irrespective,1
further/far,2
when,7
well,8
slow,2
grandiose,1
idea,2
stateside,1
bolt-hole,2
timing,1
side,1
thames,6
television,3
unveil,5
£57million,1
purchase,3
american,5
tv,2
production,3
house,5
reeves,2
fresh,1
shambles,1
engulf,1
tvs,2
follow,2
expensive,2
foray,1
mtm,1
wipe,1
second-half,1
choose,2
transatlantic,1
venture,2
major,4
takeover,9
all,10
eye,2
where,2
government,14
today,3
reveal,2
detail,5
broadcasting,1
legislation,1
proposal,2
force,1
itv,1
contractor,1
compete,7
auction,1
renewal,1
franchise,2
share,40
slip,1
fear,2
able,5
shake,1
off,9
jinx,1
dog,1
many,9
acquisition,2
forager,1
sir,4
ian,1
trethowan,1
describe,2
effective,1
way,8
adolescent,1
delight,1
sitcom,1
gim,1
i,2
break,1
programme,6
library,1
exploit,1
pump,1
own,9
thousands,1
mainstream,1
cable,1
station,1
america,2
plunge,4
midst,1
soft,1
clever,1
short,2
term,3
particularly,2
since,5
revenue,5
feel,5
effect,3
slowdown,1
advertising,10
spending,3
foothold,1
disaster,2
outbid,1
expected,3
rival,2
london,3
provide,8
law,1
delay,3
growing,2
belief,1
parliament,2
hapless,1
investor,9
barlow,9
clowes,8
ombudsman,4
report,11
trade,11
role,4
affair,5
suppress,1
sub,1
judice,1
ground,4
legal,1
fall-out,1
£190million,2
scandal,1
criminal,2
result,8
mean,7
fairness,1
alone,2
pre-judge,1
trial,1
due,2
anthony,3
barrowclough,4
indeed,1
those,9
hold,5
sensitive,2
consistent,2
serious,2
fraud,1
office,6
effort,2
restrain,1
civil,2
court,4
hearing,1
however,7
sfo,1
handling,1
investigation,6
set,8
precedent,1
publish,4
full,7
publication,3
dti,4
blue,1
arrow,1
arrest,1
subsequent,1
charging,1
11,2
defendant,1
wonder,1
therefore,1
current,4
political,2
expediency,1
legalistic,1
necessity,1
crux,1
matter,2
whether,4
compensation,4
pay,13
thus,1
decide,2
duly,1
oblige,1
these,6
day,8
sweetener,1
surely,1
vote,2
rescue,1
"18,000",2
mainly,2
elderly,2
dire,1
plight,2
home-grown,1
manufacturer,10
remain,2
bnfl,5
revive,1
nuclear,8
power,11
patrick,2
donovan,2
correspondent,3
atomic,3
resurrect,1
plan,10
consider,2
fuel,2
feasibility,1
establish,1
itself,1
player,1
post-privatisation,1
electricity,2
pull,1
reactor,3
sell-off,3
scrap,1
construction,3
pressurised,1
water,11
expect,9
freeze,1
least,3
disclose,1
diversify,2
generating,1
declare,1
energy,1
about-turn,2
merely,1
temporary,1
interruption,1
christopher,1
harding,1
admit,3
damage,1
about,9
waste,1
wealth,1
evidence,2
never,2
under-price,1
fossil,1
fuel-generated,1
supply,1
involve,1
up,30
pwr,1
existing,6
site,3
calder,1
hall,1
sellafield,1
chapelcross,1
scotland,1
plant,4
capacity,1
"2,400",1
megawatt,1
expand,3
life,1
magnox,1
another,5
10,4
use,5
primarily,1
military,1
purpose,2
cary,1
joint,2
state-owned,2
operate,3
output,1
official,2
figure,6
hard,1
credit,18
family,19
fail,2
claim,9
benefit,27
mike,1
george,1
astaggering,1
number,3
hard-up,1
scheme,6
calculation,2
struggle,3
low,3
income,17
get,8
help,3
adult,2
work,17
24,3
hour,4
week,29
place,2
old,2
supplement,1
38,1
per,37
cent,33
entitle,1
claimed,1
subsequently,1
alter,1
estimate,2
50,1
take-up,1
tony,1
newton,1
£7,1
campaign,2
boost,4
60,2
means,2
test,2
top,2
wage,1
earnings,13
self,1
employment,4
almost,5
always,2
woman,1
qualify,2
you,31
must,5
responsible,2
child,14
19,2
full-time,2
non-advanced,1
education,1
saving,4
total,8
"£6,000",1
though,3
£1,1
notional,1
every,2
£250,1
thereof,1
"£3,000",2
ignore,4
unless,3
base,3
so-called,2
applicable,3
amount,8
£54.80,3
anybody,2
payment,6
£33.60,2
lone,3
couple,1
£23.30,1
aged,6
18,3
£16.35,1
17,1
£12.90,1
15,2
£7.30,1
70,3
additional,1
sheila,2
13,7
she,9
part-time,7
average,2
28,1
tax,7
insurance,2
£75,3
home,2
£20.20,1
£14.14,2
plus,2
£25.80,1
£59.40,1
deduct,3
leave,7
£45.26,2
support,3
mobility,1
attendance,1
allowance,1
actual,1
£14.50,1
£7.25,1
£5.20,1
net,3
weekly,1
normal,4
monthly,1
self-employed,2
either,2
26,3
account,3
minder,1
third,4
available,3
unemployment,9
count,2
pam,2
errol,2
£34.70,1
bring,2
£109.70,1
£54.90,1
£38.43,2
£62.85,1
final,6
£24.42,1
include,7
increase,10
£124.20,1
£148.62,1
partner,2
statutory,1
sick,1
maternity,1
continuous,1
otherwise,2
reapply,1
sooner,1
someone,2
else,1
respect,1
award,4
ask,2
appeal,3
how,2
housing,2
prospect,1
attractive,1
authority,1
even,11
interest,7
hit,3
greene,3
king,3
james,2
morrow,1
anglian,1
brewer,1
elder,1
ixl,1
stake,6
announce,5
flat,1
half-time,1
charge,4
begin,2
bite,1
£6.9million,1
£8.36million,1
jump,2
"£32,000",1
"£461,000",1
pre-tax,5
"£274,000",1
ahead,6
£9.4million,1
ipa,1
bitter,1
harp,1
lager,1
substantial,4
interim,5
dividend,12
2.6p,1
2.9p,1
jack,1
schofield,1
pinch,1
weak,2
ibm,21
downsizing,2
squeeze,1
once,2
wall,4
whipping,1
boy,1
slump,2
$170,1
october,2
1987,2
crash,4
recover,1
index,5
touch,1
seven-year,1
$96,1
shed,1
"10,000",1
4.5,1
workforce,2
save,1
$1billion,4
buy,12
$4billion-worth,1
unfortunately,1
simply,2
staff,3
simple,2
hardware,2
software,3
networking,4
system,10
weakness,1
recession,2
visibly,1
consecutive,1
quarter,4
capital,2
response,1
spend,2
information,2
technology,6
decline,2
demonstrate,1
computer,9
longer,5
recession-proof,1
dec,2
unisys,1
undoubtedly,1
bad,6
firm,8
hewlett-packard,1
example,2
manage,2
annual,4
sales,8
21,3
$12billion,2
apple,1
30,4
$5billion,1
compaq,1
directly,2
against,8
desktop,1
pc,2
increased,3
36,1
51,1
late,5
suggest,3
fundamental,1
fact,4
trend,1
downsize,2
portable,2
operating,3
network,2
tend,1
small,6
job,1
used,1
require,1
big,7
microprocessor,1
microcomputer,1
tenth,2
price,12
minicomputer,2
mainframe,5
shift,3
direction,1
dramatic,2
difference,1
unix,3
proprietary,3
wang,1
data,2
general,4
traditionally,1
lock,1
user,1
find,1
prohibitively,1
application,4
machine,4
same,1
strategy,1
hundreds,2
micro,1
mini,2
supercomputer,1
relatively,1
commodity,1
value,4
performance,3
margin,1
vendor,1
connect,1
together,3
osi,3
interconnection,1
standard,2
enable,2
again,2
irrevocably,1
commit,1
sna,1
technological,1
devlopment,1
reflect,1
motor,4
heinz,1
see,7
themselves,2
periodic,1
maintenance,2
forever,1
isolate,1
internal,1
payroll,1
stock,8
corporation,2
living,1
organism,1
continually,1
adapt,1
interact,1
outside,2
electronic,1
interchange,1
edi,1
order,1
material,2
bill,1
electronically,1
paper,1
factory,1
automation,1
jit,1
just-in-time,1
want,1
apparently,1
enthusiastic,1
aix,1
version,1
committee,2
dominate,1
risk,2
cannibalise,1
source,3
as/400,1
triumph,2
buyer,2
vax,1
replace,1
manager,2
recently,3
widespread,2
publicity,1
overtake,2
misleading,1
processor,1
calendar,1
1988,4
peripheral,1
$11billion,1
$8billion,1
$7billion,1
perhaps,2
two-thirds,1
estimated,1
75,1
tie,1
threatened,2
round,1
ibmer,1
$60billion,1
$400,1
card,1
massive,2
surge,5
traded,5
contract,5
£480,1
attract,1
suspicion,1
spark,2
insider,3
deal,8
£480million,1
investigate,2
record,4
huge,2
high-risk,1
high-return,1
woolworths-to-b&q,1
troubled,2
group,28
100,2
cover,3
given,2
future,1
monday,1
activity,5
similarly,1
subdued,1
163,1
tuesday,4
leap,1
"2,601",1
2.6,1
100p,1
march,2
double,3
afternoon,2
speculator,1
later,2
suggestion,1
involved,1
know,4
imminent,2
accept,2
leak,2
put,8
financing,1
package,1
stage,1
strong,2
rise,13
obliged,1
broadcast,1
statement,2
morning,2
offing,1
probably,1
sudden,1
pre-bid,1
suspicious,1
release,6
price-sensitive,1
fight,2
name,2
720,1
retailer,1
307,1
leading,1
diy,1
chain,3
medicare,1
gateway,2
supermarket,1
owner,2
isosceles,4
formal,1
rejection,1
monopoly,2
grip,1
22,1
white,1
brown,1
goods,1
everything,1
wash,1
fridge,1
video,1
recorder,1
hi-fi,1
appliance,1
below,1
normally,3
trigger,1
probe,1
researcher,1
verdict,1
7.6,1
lasky,1
1.2,1
retail,3
slowing,1
demand,4
lack,1
product,2
draw,1
shopper,1
satellite,1
£103million,1
£78million,2
12,1
120p,1
analyst,4
think,1
win,3
stand,3
141p,2
speed,2
closure,2
land,12
soar,2
split-up,1
larry,1
elliott,1
economics,1
john,3
ritblat,4
split,1
shareholder,6
asset,7
worth,2
£339million,1
listed,1
manner,1
portfolio,5
remaining,4
chunk,1
blue-chip,1
investment,2
plantation,1
prepared,1
piecemeal,1
timescale,1
disposal,5
conceivable,1
foreign,2
entirety,1
stress,1
considerably,1
break-up,1
along,2
considerable,2
discount,1
40,3
institution,1
dim,1
allow,4
solution,1
£3,1
£5,1
403p,1
46p,1
357p,1
suspend,2
receive,5
tender,1
repurchase,1
420p,1
voucher,1
associated,1
89p,1
fellow,1
director,4
commitment,1
invest,3
£12million,1
concentrate,2
overseas,2
opportunity,1
single,1
persuade,1
approve,1
restructuring,2
extraordinary,2
meeting,3
december,1
beautifully,1
tax-efficient,1
success,2
depend,2
4.07,1
"143,323",1
compare,1
november,1
society,1
trader,1
vauxhall,1
cavalier,1
lead,3
ford,1
johnson,2
quit,1
eugene,1
anderson,1
resign,2
platinum,1
metal,2
producer,2
matthey,1
eve,1
half,15
£158m,1
cmb,1
packaging,2
merged,1
box,1
carnaud,1
tinplate,1
division,7
france,1
usinor-sacilor,1
£158million,1
happy,2
underwriter,1
£1.36,1
billion,1
loan,1
comfortable,1
syndication,1
debt,4
banker,1
pearson,2
md,1
appoint,2
managing,1
maxwell,2
tycoon,1
robert,3
pergamon,1
agb,1
dow,1
4.91,1
"2,736.77",1
perelman,7
shearson,8
mary,2
brasier,2
york,3
ronald,2
former,2
corporate,3
raider,2
head,3
revlon,3
cosmetic,2
tip,2
significant,2
lehman,2
broking,3
express,2
20,1
shareholding,1
comment,1
sale,7
upheaval,1
passive,1
perrin,1
long,1
lipper,1
analytical,1
reshuffle,1
senior,1
restore,1
finance,4
face,4
improve,1
balance,1
sheet,1
stave,1
downgrading,1
moody,1
rating,1
agency,6
agree,1
61,1
inject,1
equity,1
previously,1
salomon,1
brother,2
reject,1
saatchi,16
red,2
roger,2
cowe,2
reorganisation,2
redundancy,3
slash,1
reserve,1
tough,1
recovery,2
communication,5
central,2
washington,2
dc,1
marginally,1
consultancy,5
£27million,1
swing,2
left,1
trading,3
virtually,1
halve,1
£61million,1
preference,1
loss,6
£58million,1
minimal,1
careful,1
thought,1
1.6p,1
recommend,1
board,3
9p,2
sustainable,1
negotiate,1
focused,1
marketing,1
charles,1
maurice,2
step,3
recruit,1
frenchman,1
louis-dreyfus,2
15p,3
outlook,3
crumble,2
star,2
wane,2
grimly,2
appropriate,2
fortune,1
shoot,3
stardom,1
bounce,1
vigorous,1
moment,2
precious,1
news,1
standing,1
process,2
building,2
formidable,1
vote-winner,1
thereby,1
crack,1
triumphant,1
stairs,1
applauding,1
apparatchik,1
hon,1
knife,1
blame,1
various,1
mid-campaign,1
woe,1
peak,1
seed,1
sow,1
push,2
successful,1
decade,1
truth,1
warn,1
nobody,2
nearly,1
operation,2
trouble,1
everywhere,1
profitability,1
leagaue,1
prepare,1
accountant,1
spicer,1
oppenheim,1
illusion,2
cheap,1
truly,1
shatter,1
brave,2
soul,1
misery,1
represent,1
thanks,1
consulting,1
doubling,1
what,3
eat,1
hole,1
raise,2
sum,1
hay,1
uncertainty,1
agreement,1
gartner,1
task,1
unenviable,1
rationale,1
question,2
quite,1
apart,1
difficult,1
750,1
pressure,1
environment,1
sour,1
ability,1
remarkably,1
cling,1
status,1
advertiser,1
all-round,1
mercurial,1
intangible,2
whatever,1
ether,1
creative,1
ignite,1
past,1
feed,1
apparent,1
invincibility,1
debilitating,1
sacking,1
vital,1
fluid,1
body,1
appear,2
register,1
juicy,1
prize,1
fast-expanding,1
french,2
swallow,2
prevent,3
pound,1
tiphook,5
confident,2
container,3
£643million,1
sea,2
battle,2
sherwood,2
ferries-to-trailer,1
combine,1
anglo-swedish,1
consortium,1
form,1
stena,2
ab,1
subject,1
bermudan,1
overturn,1
ruling,1
seaco,3
proceed,1
poison,1
pill,1
defence,2
124,1
£10million,1
block,1
alternatively,1
muster,1
enough,1
halt,1
fully,1
£2million,2
minor,1
impact,1
road,1
rail,1
fleet,1
flow,1
19.6p,1
25,1
2.7p,1
443p,1
salvesen,4
christian,1
food,1
distribution,3
generator,2
hire,2
brick,2
£32.6million,1
september,4
aggreko,1
leader,1
customer,1
pop,1
concert,1
oil,3
contribute,1
strongly,1
37,1
growth,1
slick,1
alaska,1
elsewhere,1
vikoma,1
environmental,1
cleaning,1
specialise,1
separating,1
housebuild,1
nosedive,1
prosperous,1
brian,1
fidler,1
earn,6
gearing,1
£43,3
reach,1
£87,1
10p,1
170p,1
avon,2
tread,1
warily,1
rubber,2
sharply,1
winter,1
tyre,4
component,1
lossmaking,1
sumitomo,1
minority,1
british-controlled,1
tyremaker,1
confidence,1
improvement,1
immediate,1
£4.1million,1
£12.2,1
severely-reduced,1
expecation,1
cadillac,1
july,1
turnover,2
£228.6million,1
contribution,1
replacement,1
go,4
11.5p,1
16.5p,1
14p,1
41p,1
gain,3
£13.4,1
motorway,1
rationalisation,1
whessoe,1
£4.78,1
£3.55,1
£58,1
£100,1
17.5p,1
5p,1
penny,1
3.75p,1
btp,1
enlarged,1
specialist,1
chemical,1
£60.1million,1
£44.8million,1
£9.6,1
£5.6,1
exceptional,1
£3.1,1
rizzi,1
engineering,1
without,1
1.9p,1
6.8p,1
2.75p,1
norcro,1
print,1
£29million,1
£18.3million,1
239p,1
hardanger,1
developer,1
post,1
£1.3million,1
£8.37million,1
26.5p,1
37.5p,1
30p,1
crystalate,1
electronics,1
experience,1
disappointment,1
hence,1
£5.6million,1
£2.9million,1
£461million,1
dixon,1
resurgence,1
speculative,1
153p,1
22p,1
depressed,1
similar,1
sympathy,2
gus,1
prominent,1
1118p,1
28p,1
shine,1
complicated,1
405p,1
48p,1
hammerson,1
45p,1
855p,1
tokyo,1
nikkei,1
"37,654.29",1
"37,494.17",1
hong,1
kong,1
hang,1
seng,1
"2,756.39",1
"2,764.44",1
frankfurt,1
faz,1
695.74,1
684.01,1
paris,1
cac,1
542.6,1
543.8,1
chrysler,7
$1bn,1
arm,2
maker,2
reinforce,1
resource,1
core,1
lee,1
iacocca,1
proposed,1
lowest-cost,1
highest-quality,1
promise,1
competition,1
assembly,1
managerial,1
budget,1
cope,1
mark,1
related,1
1985,1
gulfstream,2
aerospace,1
jet,1
retreat,1
retrenchment,1
allen,1
paulson,1
claimant,1
die,3
await,1
death,3
toll,2
daniel,1
original,1
catch,1
collapse,2
month-long,1
secure,3
equivalent,1
seven,1
liquidation,1
june,1
uk-based,1
gilt,1
gibraltar,1
sister,1
international,1
bcig,2
seek,2
parliamentary,1
draft,2
write,2
factual,1
checking,1
fearful,1
christmas,2
recess,1
mp,1
scrutinise,1
questioning,1
secretary,1
nicholas,1
ridley,1
indication,1
representative,1
dyer,1
lobby,1
key,1
mps,1
motion,1
commons,2
supporting,1
spokeswoman,3
dr,1
marjorie,1
mowlam,1
avoid,1
embarrassment,1
possibility,1
miserable,1
rule,5
set-back,1
army,1
casual,1
worker,2
linda,1
lennard,1
tomorrow,2
unemployed,1
£12,3
escape,1
entitlement,3
satisfy,1
officer,2
usual,2
pattern,3
adjudication,1
eventually,1
entitled,1
anyway,1
extent,2
criticism,1
downwards,1
effectively,2
intend,1
reconsider,1
treatment,1
meet,1
stringent,1
actively,1
55,1
personal,1
occupational,1
pension,1
£35,1
note,1
£21.40,1
dependant,1
payable,1
underpriced,2
michael,1
howard,2
minister,2
formally,1
deadline,1
amid,1
prediction,1
premium,1
wait,1
pose,1
photographer,1
drink,1
glass,1
bank,1
fault,1
tell,1
150,1
difficulty,1
flotation,1
adviser,2
apply,1
last-minute,1
goal,1
share-ownership,1
ms,1
ann,1
taylor,1
public,2
taxpayer,3
privatisation,2
overall,1
injection,1
£1.291billion,1
privatise,1
massively,2
subsidise,1
throughout,1
fee,1
pr,1
insult,1
injury,1
carry,1
wish,1
undersold,1
fraction,1
prospectus,1
"500,000",1
acre,1
prey,1
exploitation,1
